"Points”,"Punten"
“Reward points","Bonus punten”
“You have %d point(s) available","U beschikt over %d Punt(en)”
“To get a discount you need at least %d points","Om korting te krijgen moet u minsten over %d punten beschikken”
“Enter quantity of credit you want to use.","Voer het aantal punten in wat u wilt gebruiken”
“%d points","%d Punten”
“Apply Points","Punten Toepassen”
“Apply points","Punten toepassen”
“You are currently using %d point(s) of your %d point(s) available","U gebruikt momenteel %d punt(en) van de %d punt(en) totaal beschikbaar”
“Remove Points","Punten verwijderen”
“Not enough points available.","Er zijn niet genoeg punten beschikbaar”
“The minimum required points is not reached","Het minimum aantal punten is nog niet bereikt”
“Amount of points wrongly used","Verkeerd aantal punten ingevoerd”
“Your Points","Uw punten”
“Total Accumulated Points","Totaal gespaarde punten”
“Total Points Spent","Totaal uitgegeven punten”
